Index,AIN1,AIN 2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
1,0.884005,0.532357,0,0,0,0,0,0
2,0.923077,0.539683,0,0,0,0,0,0
3,0.886447,0.539683,0,0,0,0,0,0
4,0.915751,0.556777,0,0,0,0,0,0
5,0.901099,0.559219,0,0,0,0,0,0
6,0.884005,0.549451,0,0,0,0,0,0
7,0.903541,0.542125,0,0,0,0,0,0
8,0.898657,0.544567,0,0,0,0,0,0
9,0.903541,0.507937,0,0,0,0,0,0
10,0.881563,0.539683,0,0,0,0,0,0
11,0.896215,0.529915,0,0,0,0,0,0
12,0.835165,0.539683,0,0,0,0,0,0
13,0.910867,0.512821,0,0,0,0,0,0
14,0.886447,0.532357,0,0,0,0,0,0
15,0.908425,0.542125,0,0,0,0,0,0
16,0.881563,0.544567,0,0,0,0,0,0
17,0.910867,0.549451,0,0,0,0,0,0
18,0.888889,0.556777,0,0,0,0,0,0
19,0.925519,0.551893,0,0,0,0,0,0
20,0.898657,0.547009,0,0,0,0,0,0
21,0.893773,0.544567,0,0,0,0,0,0
22,0.898657,0.554335,0,0,0,0,0,0
23,0.905983,0.510379,0,0,0,0,0,0
24,0.891331,0.532357,0,0,0,0,0,0
25,0.879121,0.522589,0,0,0,0,0,0
26,0.896215,0.551893,0,0,0,0,0,0
27,0.884005,0.507937,0,0,0,0,0,0
28,0.908425,0.529915,0,0,0,0,0,0
29,0.793651,0.537241,0,0,0,0,0,0
30,0.910867,0.598291,0,0,0,0,0,0
31,0.881563,0.566545,0,0,0,0,0,0
32,0.913309,0.559219,0,0,0,0,0,0
33,0.910867,0.522589,0,0,0,0,0,0
34,0.893773,0.566545,0,0,0,0,0,0
35,0.886447,0.549451,0,0,0,0,0,0
36,0.908425,0.544567,0,0,0,0,0,0
37,0.947497,0.578755,0,0,0,0,0,0
38,0.886447,0.507937,0,0,0,0,0,0
39,0.888889,0.598291,0,0,0,0,0,0
40,0.879121,0.534799,0,0,0,0,0,0
41,0.910867,0.532357,0,0,0,0,0,0
42,0.884005,0.593407,0,0,0,0,0,0
43,0.918193,0.566545,0,0,0,0,0,0
44,0.896215,0.527473,0,0,0,0,0,0
45,0.893773,0.554335,0,0,0,0,0,0
46,0.910867,0.568987,0,0,0,0,0,0
47,0.918193,0.527473,0,0,0,0,0,0
48,0.908425,0.547009,0,0,0,0,0,0
49,0.896215,0.564103,0,0,0,0,0,0
50,0.910867,0.551893,0,0,0,0,0,0
51,0.884005,0.525031,0,0,0,0,0,0
52,0.896215,0.542125,0,0,0,0,0,0
53,0.876679,0.542125,0,0,0,0,0,0
54,0.910867,0.544567,0,0,0,0,0,0
55,0.884005,0.544567,0,0,0,0,0,0
56,0.871795,0.544567,0,0,0,0,0,0
57,0.888889,0.544567,0,0,0,0,0,0
58,0.891331,0.542125,0,0,0,0,0,0
59,0.901099,0.564103,0,0,0,0,0,0
60,0.901099,0.547009,0,0,0,0,0,0
61,0.910867,0.520147,0,0,0,0,0,0
62,0.891331,0.549451,0,0,0,0,0,0
63,0.915751,0.517705,0,0,0,0,0,0
64,0.869353,0.542125,0,0,0,0,0,0
65,0.908425,0.539683,0,0,0,0,0,0
66,0.871795,0.527473,0,0,0,0,0,0
67,0.876679,0.576313,0,0,0,0,0,0
68,0.901099,0.551893,0,0,0,0,0,0
69,0.893773,0.542125,0,0,0,0,0,0
70,0.896215,0.549451,0,0,0,0,0,0
71,0.888889,0.547009,0,0,0,0,0,0
72,0.893773,0.554335,0,0,0,0,0,0
73,0.891331,0.556777,0,0,0,0,0,0
74,0.923077,0.561661,0,0,0,0,0,0
75,0.901099,0.549451,0,0,0,0,0,0
76,0.925519,0.522589,0,0,0,0,0,0
77,0.879121,0.532357,0,0,0,0,0,0
78,0.893773,0.566545,0,0,0,0,0,0
79,0.910867,0.537241,0,0,0,0,0,0
80,0.881563,0.534799,0,0,0,0,0,0
81,0.891331,0.515263,0,0,0,0,0,0
82,0.886447,0.551893,0,0,0,0,0,0
83,0.905983,0.544567,0,0,0,0,0,0
84,0.881563,0.525031,0,0,0,0,0,0
85,0.905983,0.556777,0,0,0,0,0,0
86,0.881563,0.549451,0,0,0,0,0,0
87,0.918193,0.566545,0,0,0,0,0,0
88,0.891331,0.556777,0,0,0,0,0,0
89,0.915751,0.556777,0,0,0,0,0,0
90,0.886447,0.554335,0,0,0,0,0,0
91,0.915751,0.544567,0,0,0,0,0,0
92,0.893773,0.534799,0,0,0,0,0,0
93,0.879121,0.542125,0,0,0,0,0,0
94,0.881563,0.505495,0,0,0,0,0,0
95,0.874237,0.529915,0,0,0,0,0,0
96,0.896215,0.554335,0,0,0,0,0,0
97,0.871795,0.542125,0,0,0,0,0,0
98,0.901099,0.510379,0,0,0,0,0,0
99,0.871795,0.556777,0,0,0,0,0,0
100,0.913309,0.556777,0,0,0,0,0,0
101,0.905983,0.539683,0,0,0,0,0,0
102,0.901099,0.566545,0,0,0,0,0,0
103,0.891331,0.595849,0,0,0,0,0,0
104,0.891331,0.559219,0,0,0,0,0,0
105,0.903541,0.561661,0,0,0,0,0,0
106,0.893773,0.551893,0,0,0,0,0,0
