Index,AIN1,AIN 2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
1,0.964591,0.634921,0,0,0,0,0,0
2,0.942613,0.561661,0,0,0,0,0,0
3,0.920635,0.600733,0,0,0,0,0,0
4,0.981685,0.598291,0,0,0,0,0,0
5,0.908425,0.622711,0,0,0,0,0,0
6,0.957265,0.610501,0,0,0,0,0,0
7,0.967033,0.625153,0,0,0,0,0,0
8,0.942613,0.625153,0,0,0,0,0,0
9,0.991453,0.590965,0,0,0,0,0,0
10,0.952381,0.615385,0,0,0,0,0,0
11,0.981685,0.608059,0,0,0,0,0,0
12,0.954823,0.622711,0,0,0,0,0,0
13,0.910867,0.588523,0,0,0,0,0,0
14,0.979243,0.610501,0,0,0,0,0,0
15,0.945055,0.610501,0,0,0,0,0,0
16,0.967033,0.625153,0,0,0,0,0,0
17,0.932845,0.612943,0,0,0,0,0,0
18,0.962149,0.608059,0,0,0,0,0,0
19,0.986569,0.625153,0,0,0,0,0,0
20,0.952381,0.608059,0,0,0,0,0,0
21,0.967033,0.605617,0,0,0,0,0,0
22,0.952381,0.637363,0,0,0,0,0,0
23,0.935287,0.608059,0,0,0,0,0,0
24,0.971917,0.595849,0,0,0,0,0,0
25,0.942613,0.610501,0,0,0,0,0,0
26,0.967033,0.617827,0,0,0,0,0,0
27,0.964591,0.632479,0,0,0,0,0,0
28,0.954823,0.576313,0,0,0,0,0,0
29,0.996337,0.610501,0,0,0,0,0,0
30,0.949939,0.608059,0,0,0,0,0,0
31,0.969475,0.571429,0,0,0,0,0,0
32,0.945055,0.654457,0,0,0,0,0,0
33,0.957265,0.608059,0,0,0,0,0,0
34,0.949939,0.595849,0,0,0,0,0,0
35,0.935287,0.647131,0,0,0,0,0,0
36,0.981685,0.644689,0,0,0,0,0,0
37,0.967033,0.620269,0,0,0,0,0,0
38,0.959707,0.615385,0,0,0,0,0,0
39,0.945055,0.608059,0,0,0,0,0,0
40,0.949939,0.588523,0,0,0,0,0,0
41,0.962149,0.608059,0,0,0,0,0,0
