Index,AIN1,AIN 2,AIN 3,AIN 4,AIN 5,AIN 6,AIN 7,AIN 8
209,0.910867,0.937729,0,0,0,0,0,0
210,0.937729,0.918193,0,0,0,0,0,0
211,0.945055,0.952381,0,0,0,0,0,0
212,0.927961,0.915751,0,0,0,0,0,0
213,0.918193,0.959707,0,0,0,0,0,0
214,0.927961,0.942613,0,0,0,0,0,0
215,0.932845,0.923077,0,0,0,0,0,0
216,0.920635,0.969475,0,0,0,0,0,0
217,0.942613,0.945055,0,0,0,0,0,0
218,0.932845,1.00122,0,0,0,0,0,0
219,0.923077,0.964591,0,0,0,0,0,0
220,0.937729,0.957265,0,0,0,0,0,0
221,0.959707,0.962149,0,0,0,0,0,0
222,0.923077,0.976801,0,0,0,0,0,0
223,0.964591,1.00855,0,0,0,0,0,0
224,0.915751,0.935287,0,0,0,0,0,0
225,0.932845,0.959707,0,0,0,0,0,0
226,0.918193,0.949939,0,0,0,0,0,0
227,0.945055,0.964591,0,0,0,0,0,0
228,0.927961,0.969475,0,0,0,0,0,0
229,0.957265,0.959707,0,0,0,0,0,0
230,0.935287,0.957265,0,0,0,0,0,0
231,0.908425,0.979243,0,0,0,0,0,0
232,0.935287,0.981685,0,0,0,0,0,0
233,0.942613,0.976801,0,0,0,0,0,0
234,0.920635,0.986569,0,0,0,0,0,0
235,0.923077,0.989011,0,0,0,0,0,0
236,0.927961,0.986569,0,0,0,0,0,0
237,0.937729,0.989011,0,0,0,0,0,0
238,0.920635,1.00611,0,0,0,0,0,0
239,0.949939,0.986569,0,0,0,0,0,0
240,0.937729,1.00122,0,0,0,0,0,0
241,0.940171,1.01587,0,0,0,0,0,0
242,0.940171,0.989011,0,0,0,0,0,0
243,0.920635,0.989011,0,0,0,0,0,0
244,0.945055,0.998779,0,0,0,0,0,0
245,0.910867,0.998779,0,0,0,0,0,0
246,0.959707,0.981685,0,0,0,0,0,0
247,0.925519,1.0232,0,0,0,0,0,0
248,0.971917,1.02076,0,0,0,0,0,0
249,0.952381,1.00122,0,0,0,0,0,0
250,0.964591,1.03053,0,0,0,0,0,0
1,0.937729,1.03541,0,0,0,0,0,0
2,0.957265,1.01832,0,0,0,0,0,0
3,0.925519,0.998779,0,0,0,0,0,0
4,0.952381,1.01832,0,0,0,0,0,0
5,0.937729,1.01587,0,0,0,0,0,0
6,0.942613,1.0232,0,0,0,0,0,0
7,0.925519,1.03785,0,0,0,0,0,0
8,0.957265,1.02808,0,0,0,0,0,0
9,0.949939,1.01587,0,0,0,0,0,0
10,0.957265,1.0232,0,0,0,0,0,0
11,0.967033,0.998779,0,0,0,0,0,0
12,0.937729,1.00122,0,0,0,0,0,0
13,0.901099,1.0696,0,0,0,0,0,0
14,0.927961,1.07937,0,0,0,0,0,0
15,0.959707,1.0525,0,0,0,0,0,0
16,0.935287,1.04029,0,0,0,0,0,0
17,0.967033,1.04029,0,0,0,0,0,0
18,0.952381,1.09158,0,0,0,0,0,0
19,0.959707,1.00855,0,0,0,0,0,0
20,0.954823,1.02808,0,0,0,0,0,0
21,0.957265,1.06716,0,0,0,0,0,0
22,0.776557,1.04518,0,0,0,0,0,0
23,0.952381,1.05006,0,0,0,0,0,0
24,0.942613,1.04029,0,0,0,0,0,0
25,0.949939,1.04029,0,0,0,0,0,0
26,0.947497,1.05739,0,0,0,0,0,0
27,0.976801,1.06471,0,0,0,0,0,0
28,0.959707,1.03785,0,0,0,0,0,0
29,0.952381,1.06471,0,0,0,0,0,0
30,0.959707,1.06471,0,0,0,0,0,0
31,0.940171,1.05006,0,0,0,0,0,0
32,0.923077,1.04518,0,0,0,0,0,0
33,0.923077,1.05006,0,0,0,0,0,0
34,0.967033,1.06716,0,0,0,0,0,0
35,0.947497,1.04029,0,0,0,0,0,0
36,0.979243,1.08913,0,0,0,0,0,0
37,0.937729,1.05006,0,0,0,0,0,0
38,0.962149,1.09402,0,0,0,0,0,0
39,0.942613,1.05983,0,0,0,0,0,0
40,0.957265,1.06227,0,0,0,0,0,0
41,0.925519,1.06471,0,0,0,0,0,0
42,0.957265,1.05739,0,0,0,0,0,0
43,0.954823,1.07448,0,0,0,0,0,0
44,0.952381,1.08181,0,0,0,0,0,0
45,0.957265,1.08181,0,0,0,0,0,0
46,0.962149,1.05006,0,0,0,0,0,0
47,0.952381,1.08425,0,0,0,0,0,0
48,0.957265,1.0989,0,0,0,0,0,0
49,0.964591,1.08669,0,0,0,0,0,0
50,0.945055,1.04029,0,0,0,0,0,0
51,0.964591,1.15263,0,0,0,0,0,0
52,0.937729,1.10379,0,0,0,0,0,0
53,0.976801,1.09158,0,0,0,0,0,0
54,0.954823,1.10379,0,0,0,0,0,0
55,0.974359,1.07692,0,0,0,0,0,0
56,0.957265,1.16972,0,0,0,0,0,0
57,0.959707,1.10623,0,0,0,0,0,0
58,0.947497,1.0989,0,0,0,0,0,0
59,0.959707,1.07692,0,0,0,0,0,0
60,0.913309,1.12332,0,0,0,0,0,0
61,0.952381,1.07937,0,0,0,0,0,0
62,0.952381,1.10867,0,0,0,0,0,0
63,0.959707,1.11355,0,0,0,0,0,0
64,0.967033,1.16239,0,0,0,0,0,0
65,0.979243,1.13309,0,0,0,0,0,0
66,0.947497,1.10867,0,0,0,0,0,0
67,0.954823,1.10379,0,0,0,0,0,0
68,0.967033,1.10623,0,0,0,0,0,0
69,0.937729,1.116,0,0,0,0,0,0
70,0.959707,1.08425,0,0,0,0,0,0
71,0.949939,1.11355,0,0,0,0,0,0
72,0.971917,1.13309,0,0,0,0,0,0
73,0.945055,1.0989,0,0,0,0,0,0
74,0.971917,1.13797,0,0,0,0,0,0
75,0.954823,1.13797,0,0,0,0,0,0
76,0.974359,1.13797,0,0,0,0,0,0
77,0.954823,1.14286,0,0,0,0,0,0
78,0.959707,1.12088,0,0,0,0,0,0
79,0.945055,1.11111,0,0,0,0,0,0
